movieId,title,genres
1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller
1645,The Devil's Advocate (1997),Drama|Mystery|Thriller
1653,Gattaca (1997),Drama|Sci-Fi|Thriller
1663,Stripes (1981),Comedy|War
1673,Boogie Nights (1997),Drama
1674,Witness (1985),Drama|Romance|Thriller
1676,Starship Troopers (1997),Action|Sci-Fi
1680,Sliding Doors (1998),Drama|Romance
1682,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi
1704,Good Will Hunting (1997),Drama|Romance
1711,Midnight in the Garden of Good and Evil (1997),Crime|Drama|Mystery
1717,Scream 2 (1997),Comedy|Horror|Mystery|Thriller
1721,Titanic (1997),Drama|Romance
1722,Tomorrow Never Dies (1997),Action|Adventure|Thriller
1729,Jackie Brown (1997),Crime|Drama|Thriller
1732,"Big Lebowski, The (1998)",Comedy|Crime
1747,Wag the Dog (1997),Comedy
1748,Dark City (1998),Adventure|Film-Noir|Sci-Fi|Thriller
1777,"Wedding Singer, The (1998)",Comedy|Romance
1779,Sphere (1998),Sci-Fi|Thriller
1784,As Good as It Gets (1997),Comedy|Drama|Romance
1792,U.S. Marshals (1998),Action|Crime|Thriller
1801,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama
1805,Wild Things (1998),Crime|Drama|Mystery|Thriller
1831,Lost in Space (1998),Action|Adventure|Sci-Fi
1876,Deep Impact (1998),Drama|Sci-Fi|Thriller
1882,Godzilla (1998),Action|Sci-Fi|Thriller
1883,Bulworth (1998),Comedy|Drama|Romance
1884,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama
1907,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance
1909,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller
1911,Dr. Dolittle (1998),Comedy
1912,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller
1917,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller
1921,Pi (1998),Drama|Sci-Fi|Thriller
1923,There's Something About Mary (1998),Comedy|Romance
1945,On the Waterfront (1954),Crime|Drama
1947,West Side Story (1961),Drama|Musical|Romance
1952,Midnight Cowboy (1969),Drama
1953,"French Connection, The (1971)",Action|Crime|Thriller
1954,Rocky (1976),Drama
1958,Terms of Endearment (1983),Comedy|Drama
1960,"Last Emperor, The (1987)",Drama
1961,Rain Man (1988),Drama
1962,Driving Miss Daisy (1989),Drama
1965,Repo Man (1984),Comedy|Sci-Fi
1967,Labyrinth (1986),Adventure|Fantasy|Musical
1968,"Breakfast Club, The (1985)",Comedy|Drama
1982,Halloween (1978),Horror
1994,Poltergeist (1982),Horror|Thriller
1997,"Exorcist, The (1973)",Horror|Mystery
2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama
2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
2003,Gremlins (1984),Comedy|Horror
2005,"Goonies, The (1985)",Action|Adventure|Children|Comedy|Fantasy
2006,"Mask of Zorro, The (1998)",Action|Comedy|Romance
2010,Metropolis (1927),Drama|Sci-Fi
2011,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi
2012,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western
2013,"Poseidon Adventure, The (1972)",Action|Adventure|Drama
2018,Bambi (1942),Animation|Children|Drama
2019,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama
2020,Dangerous Liaisons (1988),Drama|Romance
2021,Dune (1984),Adventure|Sci-Fi
2023,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller
2028,Saving Private Ryan (1998),Action|Drama|War
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi
2052,Hocus Pocus (1993),Children|Comedy|Fantasy|Horror
2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi
2058,"Negotiator, The (1998)",Action|Crime|Drama|Mystery|Thriller
2064,Roger & Me (1989),Documentary
2067,Doctor Zhivago (1965),Drama|Romance|War
2076,Blue Velvet (1986),Drama|Mystery|Thriller
2078,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical
2080,Lady and the Tramp (1955),Animation|Children|Comedy|Romance
2081,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
2082,"Mighty Ducks, The (1992)",Children|Comedy
2085,101 Dalmatians (One Hundred and One Dalmatians) (1961),Adventure|Animation|Children
2087,Peter Pan (1953),Animation|Children|Fantasy|Musical
2094,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi
2096,Sleeping Beauty (1959),Animation|Children|Musical
2100,Splash (1984),Comedy|Fantasy|Romance
2105,Tron (1982),Action|Adventure|Sci-Fi
2108,L.A. Story (1991),Comedy|Romance
2109,"Jerk, The (1979)",Comedy
2115,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy
2124,"Addams Family, The (1991)",Children|Comedy|Fantasy
2125,Ever After: A Cinderella Story (1998),Comedy|Drama|Romance
2134,Weird Science (1985),Comedy|Fantasy|Sci-Fi
2137,Charlotte's Web (1973),Animation|Children
2139,"Secret of NIMH, The (1982)",Adventure|Animation|Children|Drama
2140,"Dark Crystal, The (1982)",Adventure|Fantasy
2144,Sixteen Candles (1984),Comedy|Romance
2145,Pretty in Pink (1986),Comedy|Drama|Romance
2150,"Gods Must Be Crazy, The (1980)",Adventure|Comedy
2160,Rosemary's Baby (1968),Drama|Horror|Thriller
2161,"NeverEnding Story, The (1984)",Adventure|Children|Fantasy
2167,Blade (1998),Action|Horror|Thriller
2174,Beetlejuice (1988),Comedy|Fantasy
2186,Strangers on a Train (1951),Crime|Drama|Film-Noir|Thriller
2193,Willow (1988),Action|Adventure|Fantasy
2194,"Untouchables, The (1987)",Action|Crime|Drama
2231,Rounders (1998),Drama
2232,Cube (1997),Horror|Mystery|Sci-Fi|Thriller
2243,Broadcast News (1987),Comedy|Drama|Romance
2245,Working Girl (1988),Comedy|Drama|Romance
2248,Say Anything... (1989),Comedy|Drama|Romance
2268,"Few Good Men, A (1992)",Crime|Drama|Thriller
2273,Rush Hour (1998),Action|Comedy|Crime|Thriller
2278,Ronin (1998),Action|Crime|Thriller
2288,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller
2289,"Player, The (1992)",Comedy|Crime|Drama
2291,Edward Scissorhands (1990),Drama|Fantasy|Romance
2294,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy
2300,"Producers, The (1968)",Comedy
2302,My Cousin Vinny (1992),Comedy
2321,Pleasantville (1998),Comedy|Drama|Fantasy
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
2329,American History X (1998),Crime|Drama
2335,"Waterboy, The (1998)",Comedy
2336,Elizabeth (1998),Drama
2352,"Big Chill, The (1983)",Comedy|Drama
2353,Enemy of the State (1998),Action|Thriller
2355,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy
2366,King Kong (1933),Action|Adventure|Fantasy|Horror
2369,Desperately Seeking Susan (1985),Comedy|Drama|Romance
2371,Fletch (1985),Comedy|Crime|Mystery
2375,"Money Pit, The (1986)",Comedy
2376,"View to a Kill, A (1985)",Action|Adventure|Thriller
2378,Police Academy (1984),Comedy|Crime
2384,Babe: Pig in the City (1998),Adventure|Children|Drama
2391,"Simple Plan, A (1998)",Crime|Drama|Thriller
2393,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi
2394,"Prince of Egypt, The (1998)",Animation|Musical
2395,Rushmore (1998),Comedy|Drama
2396,Shakespeare in Love (1998),Comedy|Drama|Romance
2403,First Blood (Rambo: First Blood) (1982),Action|Adventure|Drama|Thriller
2405,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance
2407,Cocoon (1985),Comedy|Sci-Fi
2409,Rocky II (1979),Action|Drama
2410,Rocky III (1982),Action|Drama
2411,Rocky IV (1985),Action|Drama
2420,"Karate Kid, The (1984)",Drama
2421,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama
2423,Christmas Vacation (National Lampoon's Christmas Vacation) (1989),Comedy
2424,You've Got Mail (1998),Comedy|Romance
2427,"Thin Red Line, The (1998)",Action|Drama|War
2428,"Faculty, The (1998)",Horror|Sci-Fi
2431,Patch Adams (1998),Comedy|Drama
2455,"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller
2470,Crocodile Dundee (1986),Adventure|Comedy
2471,Crocodile Dundee II (1988),Action|Adventure|Comedy
2478,¡Three Amigos! (1986),Comedy|Western
2485,She's All That (1999),Comedy|Romance
2490,Payback (1999),Action|Thriller
2496,Blast from the Past (1999),Comedy|Romance
2501,October Sky (1999),Drama
2502,Office Space (1999),Comedy|Crime
2528,Logan's Run (1976),Action|Adventure|Sci-Fi
2529,Planet of the Apes (1968),Action|Drama|Sci-Fi
2539,Analyze This (1999),Comedy
2541,Cruel Intentions (1999),Drama
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2572,10 Things I Hate About You (1999),Comedy|Romance
2580,Go (1999),Comedy|Crime
2581,Never Been Kissed (1999),Comedy|Romance
2598,Pushing Tin (1999),Comedy
2599,Election (1999),Comedy
2600,eXistenZ (1999),Action|Sci-Fi|Thriller
2605,Entrapment (1999),Crime|Thriller
2616,Dick Tracy (1990),Action|Crime
2617,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
2640,Superman (1978),Action|Adventure|Sci-Fi
2641,Superman II (1980),Action|Sci-Fi
2642,Superman III (1983),Action|Adventure|Sci-Fi
2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
2671,Notting Hill (1999),Comedy|Romance
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
2687,Tarzan (1999),Adventure|Animation|Children|Drama
2692,Run Lola Run (Lola rennt) (1998),Action|Crime
2694,Big Daddy (1999),Comedy
2699,Arachnophobia (1990),Comedy|Horror
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical
2701,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western
2706,American Pie (1999),Comedy|Romance
2707,Arlington Road (1999),Thriller
2710,"Blair Witch Project, The (1999)",Drama|Horror|Thriller
2712,Eyes Wide Shut (1999),Drama|Mystery|Thriller
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi
2717,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi
2720,Inspector Gadget (1999),Action|Adventure|Children|Comedy
2722,Deep Blue Sea (1999),Action|Horror|Sci-Fi|Thriller
2723,Mystery Men (1999),Action|Comedy|Fantasy
2724,Runaway Bride (1999),Comedy|Romance
2746,Little Shop of Horrors (1986),Comedy|Horror|Musical
2761,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery
2763,"Thomas Crown Affair, The (1999)",Action|Mystery
2770,Bowfinger (1999),Comedy
2788,Monty Python's And Now for Something Completely Different (1971),Comedy
2791,Airplane! (1980),Comedy
2795,National Lampoon's Vacation (1983),Comedy
2797,Big (1988),Comedy|Drama|Fantasy|Romance
2804,"Christmas Story, A (1983)",Children|Comedy
2805,Mickey Blue Eyes (1999),Comedy|Romance
2826,"13th Warrior, The (1999)",Action|Adventure|Fantasy
2840,Stigmata (1999),Drama|Thriller
2858,American Beauty (1999),Drama|Romance
2871,Deliverance (1972),Adventure|Drama|Thriller
2872,Excalibur (1981),Adventure|Fantasy
2890,Three Kings (1999),Action|Adventure|Comedy|Drama|War
2908,Boys Don't Cry (1999),Drama
2915,Risky Business (1983),Comedy
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
2918,Ferris Bueller's Day Off (1986),Comedy
2944,"Dirty Dozen, The (1967)",Action|Drama|War
2947,Goldfinger (1964),Action|Adventure|Thriller
2948,From Russia with Love (1963),Action|Adventure|Thriller
2949,Dr. No (1962),Action|Adventure|Thriller
2951,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western
2953,Home Alone 2: Lost in New York (1992),Children|Comedy
2959,Fight Club (1999),Action|Crime|Drama|Thriller
2968,Time Bandits (1981),Adventure|Comedy|Fantasy|Sci-Fi
2985,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller
2986,RoboCop 2 (1990),Action|Crime|Sci-Fi|Thriller
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
2989,For Your Eyes Only (1981),Action|Adventure|Thriller
2991,Live and Let Die (1973),Action|Adventure|Thriller
2993,Thunderball (1965),Action|Adventure|Thriller
2997,Being John Malkovich (1999),Comedy|Drama|Fantasy
3000,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy
3005,"Bone Collector, The (1999)",Thriller
3006,"Insider, The (1999)",Drama|Thriller
3033,Spaceballs (1987),Comedy|Sci-Fi
3034,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical
3037,Little Big Man (1970),Western
3039,Trading Places (1983),Comedy
3052,Dogma (1999),Adventure|Comedy|Fantasy
3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi
3072,Moonstruck (1987),Comedy|Romance
3081,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance
3082,"World Is Not Enough, The (1999)",Action|Adventure|Thriller
3087,Scrooged (1988),Comedy|Fantasy|Romance
3098,"Natural, The (1984)",Drama
3100,"River Runs Through It, A (1992)",Drama
3101,Fatal Attraction (1987),Drama|Thriller
3104,Midnight Run (1988),Action|Comedy|Crime|Thriller
3105,Awakenings (1990),Drama|Mystery
3107,Backdraft (1991),Action|Drama
3108,"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy
3147,"Green Mile, The (1999)",Crime|Drama
3148,"Cider House Rules, The (1999)",Drama
3160,Magnolia (1999),Drama
3168,Easy Rider (1969),Adventure|Drama
3174,Man on the Moon (1999),Comedy|Drama
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
3186,"Girl, Interrupted (1999)",Drama
3210,Fast Times at Ridgemont High (1982),Comedy|Drama|Romance
3247,Sister Act (1992),Comedy|Crime
3252,Scent of a Woman (1992),Drama
3253,Wayne's World (1992),Comedy
3254,Wayne's World 2 (1993),Comedy
3255,"League of Their Own, A (1992)",Comedy|Drama
3256,Patriot Games (1992),Action|Crime|Drama|Thriller
3257,"Bodyguard, The (1992)",Drama|Romance|Thriller
3263,White Men Can't Jump (1992),Comedy|Drama
3264,Buffy the Vampire Slayer (1992),Action|Comedy|Horror
3269,Forever Young (1992),Drama|Romance|Sci-Fi
3273,Scream 3 (2000),Comedy|Horror|Mystery|Thriller
3275,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller
3285,"Beach, The (2000)",Adventure|Drama
3298,Boiler Room (2000),Crime|Drama|Thriller
3300,Pitch Black (2000),Horror|Sci-Fi|Thriller
3301,"Whole Nine Yards, The (2000)",Comedy|Crime
3317,Wonder Boys (2000),Comedy|Drama
3354,Mission to Mars (2000),Sci-Fi
3360,Hoosiers (a.k.a. Best Shot) (1986),Drama|Romance
3361,Bull Durham (1988),Comedy|Drama|Romance
3362,Dog Day Afternoon (1975),Crime|Drama
3363,American Graffiti (1973),Comedy|Drama
3386,JFK (1991),Drama|Mystery|Thriller
3396,"Muppet Movie, The (1979)",Adventure|Children|Comedy|Musical
3408,Erin Brockovich (2000),Drama
3409,Final Destination (2000),Drama|Thriller
3418,Thelma & Louise (1991),Adventure|Crime|Drama
3421,Animal House (1978),Comedy
3424,Do the Right Thing (1989),Drama
3438,Teenage Mutant Ninja Turtles (1990),Action|Children|Comedy|Fantasy|Sci-Fi
3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War
3450,Grumpy Old Men (1993),Comedy
3462,Modern Times (1936),Comedy|Drama|Romance
3471,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi
3476,Jacob's Ladder (1990),Horror|Mystery
3481,High Fidelity (2000),Comedy|Drama|Romance
3489,Hook (1991),Adventure|Comedy|Fantasy
3499,Misery (1990),Drama|Horror|Thriller
3504,Network (1976),Comedy|Drama
3510,Frequency (2000),Drama|Thriller
3527,Predator (1987),Action|Sci-Fi|Thriller
3534,28 Days (2000),Drama
3535,American Psycho (2000),Crime|Horror|Mystery|Thriller
3536,Keeping the Faith (2000),Comedy|Drama|Romance
3552,Caddyshack (1980),Comedy
3555,U-571 (2000),Action|Thriller|War
3556,"Virgin Suicides, The (1999)",Drama|Romance
3578,Gladiator (2000),Action|Adventure|Drama
3608,Pee-wee's Big Adventure (1985),Adventure|Comedy
3617,Road Trip (2000),Comedy
3623,Mission: Impossible II (2000),Action|Adventure|Thriller
3624,Shanghai Noon (2000),Action|Adventure|Comedy|Western
3638,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller
3671,Blazing Saddles (1974),Comedy|Western
3681,For a Few Dollars More (Per qualche dollaro in più) (1965),Action|Drama|Thriller|Western
3697,Predator 2 (1990),Action|Sci-Fi|Thriller
3698,"Running Man, The (1987)",Action|Sci-Fi
3702,Mad Max (1979),Action|Adventure|Sci-Fi
3703,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi|Thriller
3704,Mad Max Beyond Thunderdome (1985),Action|Adventure|Sci-Fi
3717,Gone in 60 Seconds (2000),Action|Crime
3740,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy
3745,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi
3751,Chicken Run (2000),Animation|Children|Comedy
3752,"Me, Myself & Irene (2000)",Adventure|Comedy
3753,"Patriot, The (2000)",Action|Drama|War
3755,"Perfect Storm, The (2000)",Drama|Thriller
3785,Scary Movie (2000),Comedy|Horror
3793,X-Men (2000),Action|Adventure|Sci-Fi
3798,What Lies Beneath (2000),Drama|Horror|Mystery
3809,What About Bob? (1991),Comedy
3825,Coyote Ugly (2000),Comedy|Drama|Romance
3826,Hollow Man (2000),Horror|Sci-Fi|Thriller
3827,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi
3863,"Cell, The (2000)",Drama|Horror|Thriller
3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance
3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy
3882,Bring It On (2000),Comedy
3897,Almost Famous (2000),Drama
3911,Best in Show (2000),Comedy
3916,Remember the Titans (2000),Drama
3948,Meet the Parents (2000),Comedy
3949,Requiem for a Dream (2000),Drama
3967,Billy Elliot (2000),Drama
3968,Bedazzled (2000),Comedy
3969,Pay It Forward (2000),Drama
3977,Charlie's Angels (2000),Action|Comedy
3979,Little Nicky (2000),Comedy
3984,Diamonds Are Forever (1971),Action|Adventure|Thriller
3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy
3994,Unbreakable (2000),Drama|Sci-Fi
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
4002,"Planes, Trains & Automobiles (1987)",Comedy
4011,Snatch (2000),Comedy|Crime|Thriller
4014,Chocolat (2000),Drama|Romance
4015,"Dude, Where's My Car? (2000)",Comedy|Sci-Fi
4016,"Emperor's New Groove, The (2000)",Adventure|Animation|Children|Comedy|Fantasy
4018,What Women Want (2000),Comedy|Romance
4019,Finding Forrester (2000),Drama
4022,Cast Away (2000),Drama
4023,"Family Man, The (2000)",Comedy|Drama|Romance
4025,Miss Congeniality (2000),Comedy|Crime
4027,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
4034,Traffic (2000),Crime|Drama|Thriller
4069,"Wedding Planner, The (2001)",Comedy|Romance
4085,Beverly Hills Cop (1984),Action|Comedy|Crime|Drama
4105,"Evil Dead, The (1981)",Fantasy|Horror|Thriller
4128,"Lost Boys, The (1987)",Comedy|Horror|Thriller
4148,Hannibal (2001),Horror|Thriller
4161,"Mexican, The (2001)",Action|Comedy
4223,Enemy at the Gates (2001),Drama|War
4226,Memento (2000),Mystery|Thriller
4232,Spy Kids (2001),Action|Adventure|Children|Comedy
4235,Amores Perros (Love's a Bitch) (2000),Drama|Thriller
4239,Blow (2001),Crime|Drama
4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance
4247,Joe Dirt (2001),Adventure|Comedy|Mystery|Romance
4262,Scarface (1983),Action|Crime|Drama
4270,"Mummy Returns, The (2001)",Action|Adventure|Comedy|Thriller
4299,"Knight's Tale, A (2001)",Action|Comedy|Romance
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
4308,Moulin Rouge (2001),Drama|Musical|Romance
4310,Pearl Harbor (2001),Action|Drama|Romance|War
4321,City Slickers (1991),Comedy|Western
4343,Evolution (2001),Comedy|Sci-Fi
4344,Swordfish (2001),Action|Crime|Drama
4361,Tootsie (1982),Comedy|Romance
4367,Lara Croft: Tomb Raider (2001),Action|Adventure
4369,"Fast and the Furious, The (2001)",Action|Crime|Thriller
4370,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
4388,Scary Movie 2 (2001),Comedy
4446,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi
4447,Legally Blonde (2001),Comedy|Romance
4489,Coming to America (1988),Comedy|Romance
4571,Bill & Ted's Excellent Adventure (1989),Adventure|Comedy|Sci-Fi
4638,Jurassic Park III (2001),Action|Adventure|Sci-Fi|Thriller
4641,Ghost World (2001),Comedy|Drama
4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi
4700,"Princess Diaries, The (2001)",Children|Comedy|Romance
4701,Rush Hour 2 (2001),Action|Comedy
4718,American Pie 2 (2001),Comedy
4720,"Others, The (2001)",Drama|Horror|Mystery|Thriller
4734,Jay and Silent Bob Strike Back (2001),Adventure|Comedy
4776,Training Day (2001),Crime|Drama|Thriller
4816,Zoolander (2001),Comedy
4823,Serendipity (2001),Comedy|Romance
4848,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller
4874,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
4886,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
4890,Shallow Hal (2001),Comedy|Fantasy|Romance
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
4901,Spy Game (2001),Action|Crime|Drama|Thriller
4963,Ocean's Eleven (2001),Crime|Thriller
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance
4975,Vanilla Sky (2001),Mystery|Romance|Sci-Fi|Thriller
4979,"Royal Tenenbaums, The (2001)",Comedy|Drama
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
4995,"Beautiful Mind, A (2001)",Drama|Romance
5010,Black Hawk Down (2001),Action|Drama|War
5013,Gosford Park (2001),Comedy|Drama|Mystery
5060,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
5064,The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller
5103,"Sandlot, The (1993)",Children|Comedy|Drama
