movieId,title,genres
5110,Super Troopers (2001),Comedy|Crime|Mystery
5171,"Time Machine, The (2002)",Action|Adventure|Sci-Fi
5218,Ice Age (2002),Adventure|Animation|Children|Comedy
5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller
5225,And Your Mother Too (Y tu mamá también) (2001),Drama|Romance
5254,Blade II (2002),Action|Horror|Thriller
5266,Panic Room (2002),Thriller
5283,National Lampoon's Van Wilder (2002),Comedy
5299,My Big Fat Greek Wedding (2002),Comedy|Romance
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller
5349,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller
5377,About a Boy (2002),Comedy|Drama|Romance
5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX
5388,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller
5418,"Bourne Identity, The (2002)",Action|Mystery|Thriller
5444,Lilo & Stitch (2002),Adventure|Animation|Children|Sci-Fi
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
5449,Mr. Deeds (2002),Comedy|Romance
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi
5464,Road to Perdition (2002),Crime|Drama
5481,Austin Powers in Goldmember (2002),Comedy
5502,Signs (2002),Horror|Sci-Fi|Thriller
5507,xXx (2002),Action|Crime|Thriller
5574,"Transporter, The (2002)",Action|Crime
5617,Secretary (2002),Comedy|Drama|Romance
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
5620,Sweet Home Alabama (2002),Comedy|Romance
5630,Red Dragon (2002),Crime|Mystery|Thriller
5669,Bowling for Columbine (2002),Documentary
5673,Punch-Drunk Love (2002),Comedy|Drama|Romance
5679,"Ring, The (2002)",Horror|Mystery|Thriller
5810,8 Mile (2002),Drama
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy
5872,Die Another Day (2002),Action|Adventure|Thriller
5902,Adaptation (2002),Comedy|Drama|Romance
5903,Equilibrium (2002),Action|Sci-Fi|Thriller
5945,About Schmidt (2002),Comedy|Drama
5952,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
5954,25th Hour (2002),Crime|Drama
5956,Gangs of New York (2002),Crime|Drama
5971,My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy
5989,Catch Me If You Can (2002),Crime|Drama
5991,Chicago (2002),Comedy|Crime|Drama|Musical
5995,"Pianist, The (2002)",Drama|War
6016,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
6155,How to Lose a Guy in 10 Days (2003),Comedy|Romance
6157,Daredevil (2003),Action|Crime
6188,Old School (2003),Comedy
6218,Bend It Like Beckham (2002),Comedy|Drama|Romance
6281,Phone Booth (2002),Drama|Thriller
6287,Anger Management (2003),Comedy
6323,Identity (2003),Crime|Horror|Mystery|Thriller
6333,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi
6365,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
6373,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy
6378,"Italian Job, The (2003)",Action|Crime
6502,28 Days Later (2002),Action|Horror|Sci-Fi
6503,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller
6534,Hulk (2003),Action|Adventure|Sci-Fi
6537,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi
6593,Freaky Friday (2003),Children|Comedy|Fantasy
6708,Matchstick Men (2003),Comedy|Crime|Drama
6711,Lost in Translation (2003),Comedy|Drama|Romance
6754,Underworld (2003),Action|Fantasy|Horror
6773,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Animation|Comedy|Fantasy
6787,All the President's Men (1976),Drama|Thriller
6807,Monty Python's The Meaning of Life (1983),Comedy
6863,School of Rock (2003),Comedy|Musical
6870,Mystic River (2003),Crime|Drama|Mystery
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
6934,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
6936,Elf (2003),Children|Comedy|Fantasy
6942,Love Actually (2003),Comedy|Drama|Romance
6947,Master and Commander: The Far Side of the World (2003),Adventure|Drama|War
6953,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller
6957,Bad Santa (2003),Comedy|Crime
6979,WarGames (1983),Drama|Sci-Fi|Thriller
7022,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
7090,Hero (Ying xiong) (2002),Action|Adventure|Drama
7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi
7143,"Last Samurai, The (2003)",Action|Adventure|Drama|War
7147,Big Fish (2003),Drama|Fantasy|Romance
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7173,Along Came Polly (2004),Comedy|Romance
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
7293,50 First Dates (2004),Comedy|Romance
7323,"Good bye, Lenin! (2003)",Comedy|Drama
7325,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7373,Hellboy (2004),Action|Adventure|Fantasy|Horror
7438,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller
7444,13 Going on 30 (2004),Comedy|Fantasy|Romance
7445,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller
7451,Mean Girls (2004),Comedy
7454,Van Helsing (2004),Action|Adventure|Fantasy|Horror
7458,Troy (2004),Action|Adventure|Drama|War
8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance
8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
8371,"Chronicles of Riddick, The (2004)",Action|Sci-Fi|Thriller
8376,Napoleon Dynamite (2004),Comedy
8464,Super Size Me (2004),Comedy|Documentary|Drama
8528,Dodgeball: A True Underdog Story (2004),Comedy
8529,"Terminal, The (2004)",Comedy|Drama|Romance
8533,"Notebook, The (2004)",Drama|Romance
8622,Fahrenheit 9/11 (2004),Documentary
8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy
8644,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller
8665,"Bourne Supremacy, The (2004)",Action|Crime|Thriller
8783,"Village, The (2004)",Drama|Mystery|Thriller
8784,Garden State (2004),Comedy|Drama|Romance
8798,Collateral (2004),Action|Crime|Drama|Thriller
8807,Harold and Kumar Go to White Castle (2004),Adventure|Comedy
8873,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama
8874,Shaun of the Dead (2004),Comedy|Horror
8910,I Heart Huckabees (2004),Comedy
8917,Team America: World Police (2004),Action|Adventure|Animation|Comedy
8949,Sideways (2004),Comedy|Drama|Romance
8950,The Machinist (2004),Drama|Mystery|Thriller
8957,Saw (2004),Horror|Mystery|Thriller
8961,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
8970,Finding Neverland (2004),Drama
8972,National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller
8983,House of Flying Daggers (Shi mian mai fu) (2004),Action|Drama|Romance
8984,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller
27706,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy
27773,Old Boy (2003),Mystery|Thriller
27904,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller
30707,Million Dollar Baby (2004),Drama
30749,Hotel Rwanda (2004),Drama|War
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX
30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
30812,"Aviator, The (2004)",Drama
30825,Meet the Fockers (2004),Comedy
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
31685,Hitch (2005),Comedy|Romance
31696,Constantine (2005),Action|Fantasy|Horror|Thriller
32587,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller
33004,"Hitchhiker's Guide to the Galaxy, The (2005)",Adventure|Comedy|Sci-Fi
33166,Crash (2004),Crime|Drama
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi
33615,Madagascar (2005),Adventure|Animation|Children|Comedy
33679,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance
33794,Batman Begins (2005),Action|Crime|IMAX
34048,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller
34150,Fantastic Four (2005),Action|Adventure|Sci-Fi
34162,Wedding Crashers (2005),Comedy|Romance
34319,"Island, The (2005)",Action|Sci-Fi|Thriller
34405,Serenity (2005),Action|Adventure|Sci-Fi
34437,Broken Flowers (2005),Comedy|Drama
35836,"40-Year-Old Virgin, The (2005)",Comedy|Romance
36529,Lord of War (2005),Action|Crime|Drama|Thriller|War
37386,Aeon Flux (2005),Action|Sci-Fi
37729,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
37733,"History of Violence, A (2005)",Action|Crime|Drama|Thriller
37741,Capote (2005),Crime|Drama
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy
38061,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller
39183,Brokeback Mountain (2005),Drama|Romance
40629,Pride & Prejudice (2005),Drama|Romance
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40819,Walk the Line (2005),Drama|Musical|Romance
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy
41569,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller
41997,Munich (2005),Action|Crime|Drama|Thriller
44022,Ice Age 2: The Meltdown (2006),Adventure|Animation|Children|Comedy
44191,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX
44195,Thank You for Smoking (2006),Comedy|Drama
44199,Inside Man (2006),Crime|Drama|Thriller
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller
44665,Lucky Number Slevin (2006),Crime|Drama|Mystery
45186,Mission: Impossible III (2006),Action|Adventure|Thriller
45447,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
45499,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller
45517,Cars (2006),Animation|Children|Comedy
45672,Click (2006),Adventure|Comedy|Drama|Fantasy|Romance
45720,"Devil Wears Prada, The (2006)",Comedy|Drama
45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy
46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX
46578,Little Miss Sunshine (2006),Adventure|Comedy|Drama
46723,Babel (2006),Drama|Thriller
46970,Talladega Nights: The Ballad of Ricky Bobby (2006),Action|Comedy
46972,Night at the Museum (2006),Action|Comedy|Fantasy|IMAX
46976,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance
47099,"Pursuit of Happyness, The (2006)",Drama
47610,"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy
48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller
48516,"Departed, The (2006)",Crime|Drama|Thriller
48774,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller
48780,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
49272,Casino Royale (2006),Action|Adventure|Thriller
49286,"Holiday, The (2006)",Comedy|Romance
49530,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
50872,Ratatouille (2007),Animation|Children|Drama
51255,Hot Fuzz (2007),Action|Comedy|Crime|Mystery
51540,Zodiac (2007),Crime|Drama|Thriller
51662,300 (2007),Action|Fantasy|War|IMAX
51935,Shooter (2007),Action|Drama|Thriller
52281,Grindhouse (2007),Action|Crime|Horror|Sci-Fi|Thriller
52722,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller|IMAX
52973,Knocked Up (2007),Comedy|Drama|Romance
53000,28 Weeks Later (2007),Horror|Sci-Fi|Thriller
53121,Shrek the Third (2007),Adventure|Animation|Children|Comedy|Fantasy
53125,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy
53322,Ocean's Thirteen (2007),Crime|Thriller
53519,Death Proof (2007),Action|Adventure|Crime|Horror|Thriller
53953,1408 (2007),Drama|Horror|Thriller
53972,Live Free or Die Hard (2007),Action|Adventure|Crime|Thriller
53996,Transformers (2007),Action|Sci-Fi|Thriller|IMAX
54001,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX
54259,Stardust (2007),Adventure|Comedy|Fantasy|Romance
54272,"Simpsons Movie, The (2007)",Animation|Comedy
54286,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
54503,Superbad (2007),Comedy
54995,Planet Terror (2007),Action|Horror|Sci-Fi
54997,3:10 to Yuma (2007),Action|Crime|Drama|Western
55247,Into the Wild (2007),Action|Adventure|Drama
55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama
55765,American Gangster (2007),Crime|Drama|Thriller
55820,No Country for Old Men (2007),Crime|Drama
56174,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56367,Juno (2007),Comedy|Drama|Romance
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),Drama|Horror|Musical|Thriller
56775,National Treasure: Book of Secrets (2007),Action|Adventure
56782,There Will Be Blood (2007),Drama|Western
57368,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller
57669,In Bruges (2008),Comedy|Crime|Drama|Thriller
58559,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
58998,Forgetting Sarah Marshall (2008),Comedy|Romance
59315,Iron Man (2008),Action|Adventure|Sci-Fi
59369,Taken (2008),Action|Crime|Drama|Thriller
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi
59784,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX
60040,"Incredible Hulk, The (2008)",Action|Sci-Fi
60069,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
60072,Wanted (2008),Action|Thriller
60074,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy
60684,Watchmen (2009),Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
60756,Step Brothers (2008),Comedy
61024,Pineapple Express (2008),Action|Comedy|Crime
61132,Tropic Thunder (2008),Action|Adventure|Comedy|War
61323,Burn After Reading (2008),Comedy|Crime|Drama
62434,Zack and Miri Make a Porno (2008),Comedy|Drama|Romance
63082,Slumdog Millionaire (2008),Crime|Drama|Romance
63113,Quantum of Solace (2008),Action|Adventure|Thriller
63992,Twilight (2008),Drama|Fantasy|Romance|Thriller
64614,Gran Torino (2008),Crime|Drama
64839,"Wrestler, The (2008)",Drama
64957,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance
64969,Yes Man (2008),Comedy
66097,Coraline (2009),Animation|Fantasy|Thriller
66934,Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",Crime|Drama|Mystery|Thriller
68157,Inglourious Basterds (2009),Action|Drama|War
68237,Moon (2009),Drama|Mystery|Sci-Fi|Thriller
68319,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller
68358,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
68954,Up (2009),Adventure|Animation|Children|Drama
69122,"Hangover, The (2009)",Comedy|Crime
69481,"Hurt Locker, The (2008)",Action|Drama|Thriller|War
69757,(500) Days of Summer (2009),Comedy|Drama|Romance
69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX
70286,District 9 (2009),Mystery|Sci-Fi|Thriller
71535,Zombieland (2009),Action|Comedy|Horror
72011,Up in the Air (2009),Drama|Romance
72378,2012 (2009),Action|Drama|Sci-Fi|Thriller
72641,"Blind Side, The  (2009)",Drama
72998,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
73017,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller
74458,Shutter Island (2010),Drama|Mystery|Thriller
74789,Alice in Wonderland (2010),Adventure|Fantasy|IMAX
76093,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX
76251,Kick-Ass (2010),Action|Comedy
77561,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller|IMAX
78499,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
79091,Despicable Me (2010),Animation|Children|Comedy|Crime
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79592,"Other Guys, The (2010)",Action|Comedy
79702,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance
80463,"Social Network, The (2010)",Drama
80489,"Town, The (2010)",Crime|Drama|Thriller
80549,Easy A (2010),Comedy|Romance
81591,Black Swan (2010),Drama|Thriller
81834,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX
81845,"King's Speech, The (2010)",Drama
81847,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX
81932,"Fighter, The (2010)",Drama
82459,True Grit (2010),Western
84152,Limitless (2011),Sci-Fi|Thriller
84954,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller
85414,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller
86332,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX
86833,Bridesmaids (2011),Comedy
86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX
86882,Midnight in Paris (2011),Comedy|Fantasy|Romance
87232,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War
87306,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX
87869,Horrible Bosses (2011),Comedy|Crime
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX
88129,Drive (2011),Crime|Drama|Film-Noir|Thriller
88140,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War
88163,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance
88744,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller
88810,"Help, The (2011)",Drama
89492,Moneyball (2011),Drama
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
91542,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller
91630,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX
91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller
92259,Intouchables (2011),Comedy|Drama
93510,21 Jump Street (2012),Action|Comedy|Crime
93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller
94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance
95167,Brave (2012),Action|Adventure|Animation|Children
95441,Ted (2012),Comedy|Fantasy
95510,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX
96079,Skyfall (2012),Action|Adventure|Thriller|IMAX
96610,Looper (2012),Action|Crime|Sci-Fi
97304,Argo (2012),Drama|Thriller
97913,Wreck-It Ralph (2012),Animation|Comedy
97921,Silver Linings Playbook (2012),Comedy|Drama
97938,Life of Pi (2012),Adventure|Drama|IMAX
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX
99114,Django Unchained (2012),Action|Drama|Western
102125,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX
102445,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX
102903,Now You See Me (2013),Crime|Mystery|Thriller
103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX
104211,We're the Millers (2013),Comedy|Crime
104841,Gravity (2013),Action|Sci-Fi|IMAX
105504,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
106072,Thor: The Dark World (2013),Action|Adventure|Fantasy|IMAX
106487,The Hunger Games: Catching Fire (2013),Action|Adventure|Sci-Fi|IMAX
106489,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
106696,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
106920,Her (2013),Drama|Romance|Sci-Fi
107406,Snowpiercer (2013),Action|Drama|Sci-Fi
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
109374,"Grand Budapest Hotel, The (2014)",Comedy|Drama
109487,Interstellar (2014),Sci-Fi|IMAX
110102,Captain America: The Winter Soldier (2014),Action|Adventure|Sci-Fi|IMAX
111362,X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi
111759,Edge of Tomorrow (2014),Action|Sci-Fi|IMAX
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama
112552,Whiplash (2014),Drama
112556,Gone Girl (2014),Drama|Thriller
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi
115149,John Wick (2014),Action|Thriller
115617,Big Hero 6 (2014),Action|Animation|Comedy
115713,Ex Machina (2015),Drama|Sci-Fi|Thriller
116797,The Imitation Game (2014),Drama|Thriller|War
116823,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller
117529,Jurassic World (2015),Action|Adventure|Drama|Sci-Fi|Thriller
119145,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime
122882,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller
122886,Star Wars: Episode VII - The Force Awakens (2015),Action|Adventure|Fantasy|Sci-Fi|IMAX
122892,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi
122900,Ant-Man (2015),Action|Adventure|Sci-Fi
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi
122918,Guardians of the Galaxy 2 (2017),Action|Adventure|Sci-Fi
122920,Captain America: Civil War (2016),Action|Sci-Fi|Thriller
122922,Doctor Strange (2016),Action|Adventure|Sci-Fi
134130,The Martian (2015),Adventure|Drama|Sci-Fi
134853,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy
139385,The Revenant (2015),Adventure|Drama
148626,"Big Short, The (2015)",Drama
152081,Zootopia (2016),Action|Adventure|Animation|Children|Comedy
164179,Arrival (2016),Sci-Fi
166528,Rogue One: A Star Wars Story (2016),Action|Adventure|Fantasy|Sci-Fi
168252,Logan (2017),Action|Sci-Fi
